yandex_id,city,category,selected_index,selected_path,needs_placeholder,notes
4709578069,Краснодар,restaurant,2,krasnodar/4709578069/2.webp,False,
230402542666,Краснодар,bathhouse,1,krasnodar/230402542666/1.webp,False,faces_in_2
5774237454,Краснодар,bathhouse,1,krasnodar/5774237454/1.webp,False,faces_in_2; timestamp_in_1
88563961365,Краснодар,bathhouse,1,krasnodar/88563961365/1.webp,False,faces_in_2
1791373025,Краснодар,bathhouse,2,krasnodar/1791373025/2.webp,False,
175533295882,Краснодар,bathhouse,2,krasnodar/175533295882/2.webp,False,
1335588075,Краснодар,bathhouse,1,krasnodar/1335588075/1.webp,False,
1379978536,Краснодар,bathhouse,1,krasnodar/1379978536/1.webp,False,faces_in_2
19862875908,Краснодар,bathhouse,1,krasnodar/19862875908/1.webp,False,faces_in_2
1328747884,Краснодар,bathhouse,1,krasnodar/1328747884/1.webp,False,
212362774217,Краснодар,bathhouse,1,krasnodar/212362774217/1.webp,False,timestamp_in_2
88747306989,Краснодар,bathhouse,2,krasnodar/88747306989/2.webp,False,
1707165116,Краснодар,bathhouse,2,krasnodar/1707165116/2.webp,False,timestamp_in_1
243415489744,Краснодар,bathhouse,2,krasnodar/243415489744/2.webp,False,
1258912419,Краснодар,bathhouse,2,krasnodar/1258912419/2.webp,False,
196414361663,Краснодар,bathhouse,1,krasnodar/196414361663/1.webp,False,
1397305114,Краснодар,bathhouse,2,krasnodar/1397305114/2.webp,False,
102506151773,Краснодар,bathhouse,1,krasnodar/102506151773/1.webp,False,
36748755289,Краснодар,bathhouse,2,krasnodar/36748755289/2.webp,False,timestamp_in_3
234076580105,Краснодар,bathhouse,1,krasnodar/234076580105/1.webp,False,faces_in_3
29903087521,Краснодар,bathhouse,3,krasnodar/29903087521/3.webp,False,
188593643274,Краснодар,bathhouse,1,krasnodar/188593643274/1.webp,False,
1021855772,Краснодар,bathhouse,1,krasnodar/1021855772/1.webp,False,timestamp_in_3
1092938321,Краснодар,bathhouse,1,krasnodar/1092938321/1.webp,False,"faces_in_2,3; timestamp_in_1"
1015812623,Краснодар,bathhouse,1,krasnodar/1015812623/1.webp,False,
1083659434,Краснодар,bathhouse,2,krasnodar/1083659434/2.webp,False,faces_in_1
102602460237,Краснодар,hookah,2,krasnodar/102602460237/2.webp,False,timestamp_in_1
89520009977,Краснодар,hookah,2,krasnodar/89520009977/2.webp,False,faces_in_1; timestamp_in_1
177133356593,Краснодар,hookah,2,krasnodar/177133356593/2.webp,False,
10943628708,Краснодар,hookah,2,krasnodar/10943628708/2.webp,False,faces_in_1; timestamp_in_2
95014941460,Краснодар,hookah,2,krasnodar/95014941460/2.webp,False,faces_in_1; timestamp_in_1
174373304232,Краснодар,hookah,2,krasnodar/174373304232/2.webp,False,faces_in_1
4957173083,Краснодар,hookah,1,krasnodar/4957173083/1.webp,False,faces_in_2
65134303813,Краснодар,hookah,2,krasnodar/65134303813/2.webp,False,
32810234161,Краснодар,hookah,,,True,"all_photos_have_faces; faces_in_1,2"
1616680216,Краснодар,hookah,2,krasnodar/1616680216/2.webp,False,
1302841304,Краснодар,hookah,3,krasnodar/1302841304/3.webp,False,
1725882649,Краснодар,hookah,3,krasnodar/1725882649/3.webp,False,"faces_in_1; timestamp_in_1,2"
1307306895,Краснодар,hookah,1,krasnodar/1307306895/1.webp,False,timestamp_in_2
1698264570,Краснодар,hookah,1,krasnodar/1698264570/1.webp,False,
82010384886,Краснодар,hookah,,,True,"all_photos_have_faces; faces_in_1,2,3"
41092645491,Краснодар,hookah,1,krasnodar/41092645491/1.webp,False,
210946055436,Краснодар,hookah,1,krasnodar/210946055436/1.webp,False,faces_in_2
166328452437,Краснодар,hookah,3,krasnodar/166328452437/3.webp,False,faces_in_1
182689992089,Краснодар,hookah,2,krasnodar/182689992089/2.webp,False,
122968931457,Краснодар,hookah,1,krasnodar/122968931457/1.webp,False,
215405698315,Краснодар,hookah,2,krasnodar/215405698315/2.webp,False,faces_in_3; timestamp_in_2
173165590268,Краснодар,hookah,1,krasnodar/173165590268/1.webp,False,
211237178983,Краснодар,hookah,2,krasnodar/211237178983/2.webp,False,
235068866106,Краснодар,hookah,1,krasnodar/235068866106/1.webp,False,faces_in_2
156048534625,Краснодар,hookah,2,krasnodar/156048534625/2.webp,False,faces_in_1
220992573273,Краснодар,hookah,2,krasnodar/220992573273/2.webp,False,
151728946524,Краснодар,hookah,1,krasnodar/151728946524/1.webp,False,
208360583488,Краснодар,hookah,2,krasnodar/208360583488/2.webp,False,
136376812297,Краснодар,hookah,1,krasnodar/136376812297/1.webp,False,
209663510295,Краснодар,hookah,1,krasnodar/209663510295/1.webp,False,
19153010157,Краснодар,hookah,2,krasnodar/19153010157/2.webp,False,
142195110574,Краснодар,hookah,1,krasnodar/142195110574/1.webp,False,faces_in_2
109524657668,Краснодар,hookah,1,krasnodar/109524657668/1.webp,False,timestamp_in_2
233106904474,Краснодар,hookah,1,krasnodar/233106904474/1.webp,False,faces_in_2
1552429565,Краснодар,hookah,1,krasnodar/1552429565/1.webp,False,faces_in_2; timestamp_in_1
192344162356,Краснодар,hookah,1,krasnodar/192344162356/1.webp,False,
89505053352,Краснодар,hookah,1,krasnodar/89505053352/1.webp,False,
1304683677,Краснодар,hookah,1,krasnodar/1304683677/1.webp,False,
66249309697,Краснодар,hookah,1,krasnodar/66249309697/1.webp,False,faces_in_2; timestamp_in_3
91734356371,Краснодар,hookah,1,krasnodar/91734356371/1.webp,False,
1297106471,Краснодар,hookah,2,krasnodar/1297106471/2.webp,False,faces_in_1
1396867731,Краснодар,hookah,2,krasnodar/1396867731/2.webp,False,
64170364289,Краснодар,hookah,1,krasnodar/64170364289/1.webp,False,
207727240858,Краснодар,hookah,1,krasnodar/207727240858/1.webp,False,faces_in_2
90387315367,Краснодар,hookah,1,krasnodar/90387315367/1.webp,False,
1660560270,Краснодар,hookah,2,krasnodar/1660560270/2.webp,False,
54450706596,Краснодар,hookah,1,krasnodar/54450706596/1.webp,False,
119571636678,Краснодар,hookah,3,krasnodar/119571636678/3.webp,False,timestamp_in_1
72652418389,Краснодар,hookah,1,krasnodar/72652418389/1.webp,False,faces_in_2
1379705924,Краснодар,hookah,1,krasnodar/1379705924/1.webp,False,
213518889115,Краснодар,hookah,2,krasnodar/213518889115/2.webp,False,faces_in_3
146920789650,Краснодар,hookah,1,krasnodar/146920789650/1.webp,False,
52580416754,Краснодар,hookah,2,krasnodar/52580416754/2.webp,False,faces_in_3
54173022773,Краснодар,hookah,1,krasnodar/54173022773/1.webp,False,
205826090982,Краснодар,hookah,2,krasnodar/205826090982/2.webp,False,
127630622655,Краснодар,hookah,2,krasnodar/127630622655/2.webp,False,
126148211879,Краснодар,hookah,1,krasnodar/126148211879/1.webp,False,faces_in_2
33388475039,Краснодар,hookah,2,krasnodar/33388475039/2.webp,False,timestamp_in_1
131418559025,Краснодар,hookah,1,krasnodar/131418559025/1.webp,False,
144604811334,Краснодар,hookah,2,krasnodar/144604811334/2.webp,False,
213386578470,Краснодар,hookah,1,krasnodar/213386578470/1.webp,False,timestamp_in_2
49477952965,Краснодар,hookah,2,krasnodar/49477952965/2.webp,False,faces_in_1
26789265366,Краснодар,hookah,3,krasnodar/26789265366/3.webp,False,faces_in_1
151483633212,Краснодар,hookah,2,krasnodar/151483633212/2.webp,False,
139311289880,Краснодар,hookah,2,krasnodar/139311289880/2.webp,False,
11290368888,Краснодар,hookah,1,krasnodar/11290368888/1.webp,False,faces_in_2
1298501689,Краснодар,hookah,2,krasnodar/1298501689/2.webp,False,
1568001436,Краснодар,hookah,1,krasnodar/1568001436/1.webp,False,
191053268833,Краснодар,karaoke,,,True,"all_photos_have_faces; faces_in_1,2"
66622873930,Краснодар,karaoke,2,krasnodar/66622873930/2.webp,False,faces_in_1; timestamp_in_2
104217593358,Краснодар,karaoke,2,krasnodar/104217593358/2.webp,False,
25814988283,Краснодар,karaoke,2,krasnodar/25814988283/2.webp,False,faces_in_1
77281760358,Краснодар,bar,2,krasnodar/77281760358/2.webp,False,faces_in_1
2424459353,Краснодар,bar,1,krasnodar/2424459353/1.webp,False,
128968267059,Краснодар,bar,2,krasnodar/128968267059/2.webp,False,
216668828550,Краснодар,bar,2,krasnodar/216668828550/2.webp,False,timestamp_in_1
38757606973,Краснодар,bar,2,krasnodar/38757606973/2.webp,False,
1228311980,Краснодар,bar,1,krasnodar/1228311980/1.webp,False,
1731297205,Краснодар,bar,1,krasnodar/1731297205/1.webp,False,
197156394517,Краснодар,bar,2,krasnodar/197156394517/2.webp,False,
203129172343,Краснодар,bar,1,krasnodar/203129172343/1.webp,False,
40792505538,Краснодар,bar,1,krasnodar/40792505538/1.webp,False,faces_in_3
177979616768,Краснодар,bar,1,krasnodar/177979616768/1.webp,False,
1670181893,Краснодар,bar,3,krasnodar/1670181893/3.webp,False,"faces_in_1,2"
61498507118,Краснодар,bar,1,krasnodar/61498507118/1.webp,False,
72341257785,Краснодар,bar,2,krasnodar/72341257785/2.webp,False,faces_in_1
20066348243,Краснодар,bar,,,True,"all_photos_have_faces; faces_in_1,2"
59978703690,Краснодар,bar,2,krasnodar/59978703690/2.webp,False,
140889432657,Краснодар,bar,1,krasnodar/140889432657/1.webp,False,faces_in_2
52361358473,Краснодар,bar,3,krasnodar/52361358473/3.webp,False,
1366321678,Краснодар,bar,2,krasnodar/1366321678/2.webp,False,faces_in_1; timestamp_in_1
237613054207,Краснодар,bar,1,krasnodar/237613054207/1.webp,False,faces_in_2
71744062418,Краснодар,bar,1,krasnodar/71744062418/1.webp,False,faces_in_3
70867437020,Краснодар,bar,2,krasnodar/70867437020/2.webp,False,
102057822749,Краснодар,bar,2,krasnodar/102057822749/2.webp,False,faces_in_1; timestamp_in_1
14418374956,Краснодар,bar,2,krasnodar/14418374956/2.webp,False,timestamp_in_1
55171588710,Краснодар,bar,2,krasnodar/55171588710/2.webp,False,
235854813615,Краснодар,bar,1,krasnodar/235854813615/1.webp,False,
8286401114,Краснодар,bar,1,krasnodar/8286401114/1.webp,False,faces_in_2
82495385823,Краснодар,bar,1,krasnodar/82495385823/1.webp,False,faces_in_2
146232382262,Краснодар,bar,,,True,"all_photos_have_faces; faces_in_1,2; timestamp_in_1,2"
140546159469,Краснодар,bar,2,krasnodar/140546159469/2.webp,False,faces_in_1
123389414384,Краснодар,bar,1,krasnodar/123389414384/1.webp,False,
135702682999,Краснодар,bar,1,krasnodar/135702682999/1.webp,False,faces_in_2
221920199099,Краснодар,bar,1,krasnodar/221920199099/1.webp,False,timestamp_in_2
25623598597,Краснодар,bar,1,krasnodar/25623598597/1.webp,False,faces_in_2; timestamp_in_2
27916130676,Краснодар,bar,1,krasnodar/27916130676/1.webp,False,
68263281611,Краснодар,bar,2,krasnodar/68263281611/2.webp,False,faces_in_1
204519794221,Краснодар,bar,1,krasnodar/204519794221/1.webp,False,
1501887800,Краснодар,bar,1,krasnodar/1501887800/1.webp,False,faces_in_2
112267706700,Краснодар,bar,1,krasnodar/112267706700/1.webp,False,faces_in_2
208683222570,Краснодар,bar,2,krasnodar/208683222570/2.webp,False,
33164738894,Краснодар,bar,2,krasnodar/33164738894/2.webp,False,timestamp_in_1
1314168392,Краснодар,bar,2,krasnodar/1314168392/2.webp,False,faces_in_1
238791504922,Краснодар,bar,2,krasnodar/238791504922/2.webp,False,timestamp_in_1
55824335349,Краснодар,bar,3,krasnodar/55824335349/3.webp,False,faces_in_1
193811433098,Краснодар,bar,1,krasnodar/193811433098/1.webp,False,
162520286433,Краснодар,bar,2,krasnodar/162520286433/2.webp,False,faces_in_3
192407103077,Краснодар,bar,2,krasnodar/192407103077/2.webp,False,
44226292864,Краснодар,bar,2,krasnodar/44226292864/2.webp,False,faces_in_3
112252954874,Краснодар,bar,3,krasnodar/112252954874/3.webp,False,timestamp_in_2
166070554483,Краснодар,bar,1,krasnodar/166070554483/1.webp,False,
157725676309,Краснодар,bar,1,krasnodar/157725676309/1.webp,False,
228655764933,Краснодар,bar,2,krasnodar/228655764933/2.webp,False,faces_in_1
114487526028,Краснодар,bar,1,krasnodar/114487526028/1.webp,False,
198450355592,Краснодар,bar,1,krasnodar/198450355592/1.webp,False,
192573098714,Краснодар,bar,1,krasnodar/192573098714/1.webp,False,timestamp_in_2
27738323096,Краснодар,bar,1,krasnodar/27738323096/1.webp,False,faces_in_2
97111252127,Краснодар,bar,1,krasnodar/97111252127/1.webp,False,
132119296931,Краснодар,restaurant,1,krasnodar/132119296931/1.webp,False,
4722971972,Краснодар,restaurant,2,krasnodar/4722971972/2.webp,False,faces_in_1
93649562449,Краснодар,restaurant,2,krasnodar/93649562449/2.webp,False,timestamp_in_1
10788043683,Краснодар,restaurant,1,krasnodar/10788043683/1.webp,False,
61797938783,Краснодар,restaurant,1,krasnodar/61797938783/1.webp,False,
66184778639,Краснодар,restaurant,1,krasnodar/66184778639/1.webp,False,
117921401248,Краснодар,restaurant,2,krasnodar/117921401248/2.webp,False,
64460758889,Краснодар,restaurant,2,krasnodar/64460758889/2.webp,False,timestamp_in_1
23974186389,Краснодар,restaurant,2,krasnodar/23974186389/2.webp,False,faces_in_1; timestamp_in_2
198761327695,Краснодар,restaurant,1,krasnodar/198761327695/1.webp,False,faces_in_2; timestamp_in_2
112209994391,Краснодар,restaurant,2,krasnodar/112209994391/2.webp,False,
153149017437,Краснодар,restaurant,1,krasnodar/153149017437/1.webp,False,timestamp_in_2
218178217058,Краснодар,restaurant,2,krasnodar/218178217058/2.webp,False,faces_in_1; timestamp_in_2
191594942169,Краснодар,restaurant,1,krasnodar/191594942169/1.webp,False,faces_in_2
144353351233,Краснодар,restaurant,2,krasnodar/144353351233/2.webp,False,timestamp_in_1
185275185930,Краснодар,restaurant,1,krasnodar/185275185930/1.webp,False,
174369579299,Краснодар,restaurant,1,krasnodar/174369579299/1.webp,False,faces_in_2; timestamp_in_1
212782159884,Краснодар,restaurant,2,krasnodar/212782159884/2.webp,False,faces_in_1; timestamp_in_2
104598287992,Краснодар,restaurant,2,krasnodar/104598287992/2.webp,False,
139940539832,Краснодар,restaurant,1,krasnodar/139940539832/1.webp,False,
57100969728,Краснодар,restaurant,1,krasnodar/57100969728/1.webp,False,faces_in_2; timestamp_in_2
16313545878,Краснодар,restaurant,2,krasnodar/16313545878/2.webp,False,faces_in_1; timestamp_in_2
1228831297,Краснодар,restaurant,1,krasnodar/1228831297/1.webp,False,timestamp_in_2
31502194674,Краснодар,restaurant,2,krasnodar/31502194674/2.webp,False,timestamp_in_2
68822678654,Краснодар,restaurant,2,krasnodar/68822678654/2.webp,False,
33505144890,Краснодар,restaurant,1,krasnodar/33505144890/1.webp,False,faces_in_2
189463050926,Краснодар,restaurant,2,krasnodar/189463050926/2.webp,False,
63298353757,Краснодар,restaurant,1,krasnodar/63298353757/1.webp,False,timestamp_in_2
240025430993,Краснодар,restaurant,1,krasnodar/240025430993/1.webp,False,
34657006041,Краснодар,restaurant,1,krasnodar/34657006041/1.webp,False,timestamp_in_2
218881477757,Краснодар,restaurant,2,krasnodar/218881477757/2.webp,False,timestamp_in_1
